Male 20-29,45.5,19.02
Male 20-29,45.5,19.03
Male 20-29,45.5,19.04
Male 20-29,45.0,19.05
Male 20-29,45.0,19.06
Male 20-29,45.0,19.07
Male 20-29,45.0,19.08
Male 20-29,45.0,19.09
Male 20-29,45.0,19.10
Male 20-29,44.5,19.11
Male 20-29,44.5,19.12
Male 20-29,44.5,19.13
Male 20-29,44.5,19.14
Male 20-29,44.5,19.15
Male 20-29,44.5,19.16
Male 20-29,44.0,19.17
Male 20-29,44.0,19.18
Male 20-29,44.0,19.19
Male 20-29,44.0,19.20
Male 20-29,44.0,19.21
Male 20-29,43.5,19.22
Male 20-29,43.5,19.23
Male 20-29,43.5,19.24
Male 20-29,43.5,19.25
Male 20-29,43.5,19.26
Male 20-29,43.5,19.27
Male 20-29,43.0,19.28
Male 20-29,43.0,19.29
Male 20-29,43.0,19.30
Male 20-29,43.0,19.31
Male 20-29,43.0,19.32
Male 20-29,42.5,19.33
Male 20-29,42.5,19.34
Male 20-29,42.5,19.35
Male 20-29,42.5,19.36
Male 20-29,42.5,19.37
Male 20-29,42.0,19.38
Male 20-29,42.0,19.39
Male 20-29,42.0,19.40
Male 20-29,42.0,19.41
Male 20-29,42.0,19.42
Male 20-29,42.0,19.43
Male 20-29,41.5,19.44
Male 20-29,41.5,19.45
Male 20-29,41.5,19.46
Male 20-29,41.5,19.47
Male 20-29,41.5,19.48
Male 20-29,41.5,19.49
Male 20-29,41.0,19.50
Male 20-29,41.0,19.51
Male 20-29,41.0,19.52
Male 20-29,41.0,19.53
Male 20-29,41.0,19.54
Male 20-29,40.5,19.55
Male 20-29,40.5,19.56
Male 20-29,40.5,19.57
Male 20-29,40.5,19.58
Male 20-29,40.5,19.59
Male 20-29,40.5,20.00
Male 20-29,40.0,20.01
Male 20-29,40.0,20.02
Male 20-29,40.0,20.03
Male 20-29,40.0,20.04
Male 20-29,40.0,20.05
Male 20-29,39.5,20.06
Male 20-29,39.5,20.07
Male 20-29,39.5,20.08
Male 20-29,39.5,20.09
Male 20-29,39.5,20.10
Male 20-29,39.5,20.11
Male 20-29,39.0,20.12
Male 20-29,39.0,20.13
Male 20-29,39.0,20.14
Male 20-29,39.0,20.15
Male 20-29,39.0,20.16
Male 20-29,38.5,20.17
Male 20-29,38.5,20.18
